pid,pbrand,size,pavailability,Pactualprice,pappprice
jacket1,,,,,
jacket2,,,,,
jacket3,,,,,
jacket4,,,,,
jacket5,,,,,
jacket6,,,,,
jacket7,,,,,
jacket8,,,,,
jacket9,,,,,
jacket10,,,,,
jacket11,,,,,
jacket12,,,,,
jacket13,,,,,
jacket14,,,,,
jacket15,,,,,
jacket16,,,,,
jacket17,,,,,
jacket18,,,,,
jacket19,,,,,
jacket20,,,,,
jacket21,,,,,
jacket22,,,,,
jacket23,,,,,
jacket24,,,,,
jacket25,,,,,
jacket26,,,,,
jacket27,,,,,
jacket28,,,,,
jacket29,,,,,
jacket30,,,,,
jacket31,,,,,
jacket32,,,,,
jacket33,,,,,
jacket34,,,,,
jacket35,,,,,
jacket36,,,,,
